"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"[현대] 넥쏘 FCEV 프리미엄",2215,32나9207,,수소,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801820%2FD250801820_02_03.jpg%3F20250910130336&type=m&w=800&h=500&quality=90&ttype=jpg,75133,1910,"[현대] 넥쏘 FCEV 프리미엄",A/T,2023,"현대 경매장",KMHJ8816FPU026514,"A / 7"
"[기아] 더 뉴카니발 9인승 디젤 럭셔리",2216,102라2064,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900374%2FD250900374_02_03.jpg%3F20250910144643&type=m&w=800&h=500&quality=90&ttype=jpg,67444,1430,"[기아] 더 뉴카니발 9인승 디젤 럭셔리",A/T,2020,"현대 경매장",KNAMB81ABLS659790,"A / 6"
"[쉐보레(대우)] 올란도 2.0 LPGi 퍼펙트 블랙",2217,59로0165,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900845%2FD250900845_02_03.jpg%3F20250910133314&type=m&w=800&h=500&quality=90&ttype=jpg,131383,460,"[쉐보레(대우)] 올란도 2.0 LPGi 퍼펙트 블랙",A/T,2016,"현대 경매장",KLAYA75ADGK341739,"A / 5"
"[현대] 투싼 ix 디젤 R20 2WD X20 스마트",2218,42누3821,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900642%2FD250900642_02_03.jpg%3F20250910134345&type=m&w=800&h=500&quality=90&ttype=jpg,236446,370,"[현대] 투싼 ix 디젤 R20 2WD X20 스마트",A/T,2013,"현대 경매장",KMHJT81VBDU699375,"B / 1"
"[기아] 카니발 R 11인승 디젤 GLX 프리미엄",2219,72마7865,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900289%2FD250900289_02_03.jpg%3F20250910133551&type=m&w=800&h=500&quality=90&ttype=jpg,115337,330,"[기아] 카니발 R 11인승 디젤 GLX 프리미엄",A/T,2014,"현대 경매장",KNHMD376BES562577,"B / 1"
"[KG모빌리티(쌍용)] 더 뉴렉스턴 스포츠 2.2 4WD 프레스티지",2220,814주9512,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900878%2FD250900878_02_03.jpg%3F20250910144327&type=m&w=800&h=500&quality=90&ttype=jpg,125580,1630,"[KG모빌리티(쌍용)] 더 뉴렉스턴 스포츠 2.2 4WD 프레스티지",A/T,2022,"현대 경매장",KPADA4AE1NP181875,"A / 7"
"[현대] 포터II 시티밴",2221,91더7756,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900774%2FD250900774_02_03.jpg%3F20250910110418&type=m&w=800&h=500&quality=90&ttype=jpg,100536,430,"[현대] 포터II 시티밴",A/T,2010,"현대 경매장",KMFZSZ7JBAU624174,"A / 5"
"[기아] 봉고Ⅲ화물 4WD 킹캡 장축",2222,81너2098,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900859%2FD250900859_02_03.jpg%3F20250910135459&type=m&w=800&h=500&quality=90&ttype=jpg,143387,890,"[기아] 봉고Ⅲ화물 4WD 킹캡 장축",M/T,2013,"현대 경매장",KNCSHZ76LDK752726,"A / 3"
"[기아] 더 뉴카니발 하이리무진 9인승 가솔린 노블레스 스페셜",2223,22주8229,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900786%2FD250900786_02_03.jpg%3F20250910132101&type=m&w=800&h=500&quality=90&ttype=jpg,152661,1640,"[기아] 더 뉴카니발 하이리무진 9인승 가솔린 노블레스 스페셜",A/T,2019,"현대 경매장",KNAME811BKS509371,"A / 4"
"[현대] 포터II VGT 더블캡 초장축 스마트",2224,97서0902,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900756%2FD250900756_02_03.jpg%3F20250910141411&type=m&w=800&h=500&quality=90&ttype=jpg,107927,1190,"[현대] 포터II VGT 더블캡 초장축 스마트",A/T,2022,"현대 경매장",KMFZCY7KBNU942785,"A / 8"
"[기아] 신형 카니발(KA4) 11인승 가솔린 시그니처",2225,711러3202,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900405%2FD250900405_02_03.jpg%3F20250910134246&type=m&w=800&h=500&quality=90&ttype=jpg,57601,1,"[기아] 신형 카니발(KA4) 11인승 가솔린 시그니처",A/T,2023,"현대 경매장",KNHNE373BPS218414,"A / 5"
"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 4WD 그래비티",2180,128소5435,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900391%2FD250900391_02_03.jpg%3F20250909111835&type=m&w=800&h=500&quality=90&ttype=jpg,93841,1,"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 4WD 그래비티",A/T,2022,"현대 경매장",KNARL81GDNA127915,"A / 6"
"[KG모빌리티(쌍용)] 티볼리 가솔린 2WD LX 최고급형",2181,11고6804,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900548%2FD250900548_02_03.jpg%3F20250909103438&type=m&w=800&h=500&quality=90&ttype=jpg,105006,715,"[KG모빌리티(쌍용)] 티볼리 가솔린 2WD LX 최고급형",A/T,2015,"현대 경매장",KPBXH3AR1FP019721,"A / 4"
"[현대] 그랜드스타렉스 12인승 디젤 CVX 럭셔리",2182,72모4374,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900267%2FD250900267_02_03.jpg%3F20250909145631&type=m&w=800&h=500&quality=90&ttype=jpg,166409,415,"[현대] 그랜드스타렉스 12인승 디젤 CVX 럭셔리",A/T,2012,"현대 경매장",KMJWA37KBCU450983,"C / 1"
"[현대] 포터II CRDi 더블캡 초장축 스마트",2183,89마7142,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802014%2FD250802014_02_03.jpg%3F20250901164524&type=m&w=800&h=500&quality=90&ttype=jpg,124006,610,"[현대] 포터II CRDi 더블캡 초장축 스마트",A/T,2020,"현대 경매장",KMFZCY7KBLU732709,"A / 4"
"[기아] 더 뉴쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 시그니처",2184,107더8002,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900595%2FD250900595_02_03.jpg%3F20250909102302&type=m&w=800&h=500&quality=90&ttype=jpg,2164,4410,"[기아] 더 뉴쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 시그니처",A/T,2025,"현대 경매장",KNARK81GBSA390082,"A / 7"
"[현대] 포터II 트랜스파워게이트",2185,85고5357,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900114%2FD250900114_02_03.jpg%3F20250909094117&type=m&w=800&h=500&quality=90&ttype=jpg,107036,1015,"[현대] 포터II 트랜스파워게이트",A/T,2017,"현대 경매장",KMFZSZ7KBHU435784,"A / 4"
"[기아] 신형 스포티지 R2.0 2WD 노블레스",2186,29조0250,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706228%2FD250706228_02_03.jpg%3F20250725132528&type=m&w=800&h=500&quality=90&ttype=jpg,141472,875,"[기아] 신형 스포티지 R2.0 2WD 노블레스",A/T,2017,"현대 경매장",KNAPN813BHK183043,"A / 7"
"[현대] 포터II 하이내장탑차 슈퍼캡",2187,801수6439,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900460%2FD250900460_02_03.jpg%3F20250909102022&type=m&w=800&h=500&quality=90&ttype=jpg,184746,1085,"[현대] 포터II 하이내장탑차 슈퍼캡",A/T,2022,"현대 경매장",KMFZSZ7KBNU903555,"A / 4"
"[기아] 니로 EV 노블레스",2188,27누4780,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900488%2FD250900488_02_03.jpg%3F20250908171921&type=m&w=800&h=500&quality=90&ttype=jpg,81912,1360,"[기아] 니로 EV 노블레스",A/T,2022,"현대 경매장",KNACB81GFNA105728,"F / 1"
"[기아] 셀토스 1.6 가솔린 2WD 트렌디",2189,256조6236,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900313%2FD250900313_02_03.jpg%3F20250909134244&type=m&w=800&h=500&quality=90&ttype=jpg,93555,1440,"[기아] 셀토스 1.6 가솔린 2WD 트렌디",A/T,2023,"현대 경매장",KNAEP812GPK367364,"A / 4"
"[현대] 포터II 하이내장탑차 슈퍼캡",2190,837서6964,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900347%2FD250900347_02_03.jpg%3F20250909103802&type=m&w=800&h=500&quality=90&ttype=jpg,22617,1920,"[현대] 포터II 하이내장탑차 슈퍼캡",A/T,2023,"현대 경매장",KMFZSZ7KBPU067098,"A / 8"
"[기아] 디 올뉴스포티지 1.6 가솔린 2WD 노블레스",2191,129가5914,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900335%2FD250900335_02_03.jpg%3F20250909135640&type=m&w=800&h=500&quality=90&ttype=jpg,34554,2280,"[기아] 디 올뉴스포티지 1.6 가솔린 2WD 노블레스",A/T,2023,"현대 경매장",KNAPY81BGPK149191,"A / 8"
"[제네시스] GV80 3.0 디젤 2WD 기본형",2192,307누9878,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900238%2FD250900238_02_03.jpg%3F20250909141838&type=m&w=800&h=500&quality=90&ttype=jpg,141015,3350,"[제네시스] GV80 3.0 디젤 2WD 기본형",A/T,2020,"현대 경매장",KMTHB81DBLU033586,"A / 7"
"[기아] 더 뉴쏘렌토(MQ4) 2.5 가솔린 2WD 노블레스",2193,311구5437,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900792%2FD250900792_02_03.jpg%3F20250910110402&type=m&w=800&h=500&quality=90&ttype=jpg,17489,3650,"[기아] 더 뉴쏘렌토(MQ4) 2.5 가솔린 2WD 노블레스",A/T,2024,"현대 경매장",KNARJ81FGRA281677,"A / 8"
"[현대] 그랜드스타렉스 5인승 디젤 밴 스마트",2194,96나0533,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900735%2FD250900735_02_03.jpg%3F20250910101650&type=m&w=800&h=500&quality=90&ttype=jpg,252668,465,"[현대] 그랜드스타렉스 5인승 디젤 밴 스마트",M/T,2018,"현대 경매장",KMFWBX7KAJU932829,"B / 1"
"[기아] 신형 카니발(KA4) 9인승 디젤 프레스티지",2195,104다7448,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900179%2FD250900179_02_03.jpg%3F20250909165134&type=m&w=800&h=500&quality=90&ttype=jpg,30313,2490,"[기아] 신형 카니발(KA4) 9인승 디젤 프레스티지",A/T,2023,"현대 경매장",KNANB81BBPS371766,"A / 8"
"[기아] 신형쏘렌토(MQ4) 2.2 디젤 2WD 시그니처",2196,256조6291,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900177%2FD250900177_02_03.jpg%3F20250910091814&type=m&w=800&h=500&quality=90&ttype=jpg,175339,1630,"[기아] 신형쏘렌토(MQ4) 2.2 디젤 2WD 시그니처",A/T,2021,"현대 경매장",KNARL81BGMA044516,"A / 8"
"[현대] 코나 1.6 가솔린 2WD 프리미엄",2197,25모3055,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900420%2FD250900420_02_03.jpg%3F20250910095420&type=m&w=800&h=500&quality=90&ttype=jpg,99727,1230,"[현대] 코나 1.6 가솔린 2WD 프리미엄",A/T,2018,"현대 경매장",KMHK7815GJU143129,"A / 7"
"[기아] 더 뉴쏘렌토 디젤 R2.0 4WD 노블레스 스페셜",2198,01로5573,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706232%2FD250706232_02_03.jpg%3F20250910103640&type=m&w=800&h=500&quality=90&ttype=jpg,72143,1850,"[기아] 더 뉴쏘렌토 디젤 R2.0 4WD 노블레스 스페셜",A/T,2018,"현대 경매장",KNAPH81ADJA438025,"A / 7"
"[기아] 니로 1.6 하이브리드 프레스티지",2199,03노0993,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900620%2FD250900620_02_03.jpg%3F20250910092229&type=m&w=800&h=500&quality=90&ttype=jpg,138481,955,"[기아] 니로 1.6 하이브리드 프레스티지",A/T,2017,"현대 경매장",KNACB81CGHA000874,"A / 5"
"[현대] 더 뉴팰리세이드 2.2 디젤 AWD 캘리그래피 블랙에디션",2200,225라6360,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900699%2FD250900699_02_03.jpg%3F20250910101814&type=m&w=800&h=500&quality=90&ttype=jpg,11892,5440,"[현대] 더 뉴팰리세이드 2.2 디젤 AWD 캘리그래피 블랙에디션",A/T,2024,"현대 경매장",KMHR581ADRU664355,"A / 7"
"[현대] 올 뉴투싼 디젤 1.7 2WD 프리미엄",2201,36가1374,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900574%2FD250900574_02_03.jpg%3F20250910111919&type=m&w=800&h=500&quality=90&ttype=jpg,76809,1120,"[현대] 올 뉴투싼 디젤 1.7 2WD 프리미엄",A/T,2017,"현대 경매장",KMHJ5815GHU478069,"A / 7"
"[기아] 봉고Ⅲ화물 파워게이트 1.2톤",2202,83노9173,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250704884%2FD250704884_02_03.jpg%3F20250910101437&type=m&w=800&h=500&quality=90&ttype=jpg,283931,185,"[기아] 봉고Ⅲ화물 파워게이트 1.2톤",M/T,2013,"현대 경매장",KNFWXZ76ADK728220,"A / 1"
"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 노블레스",2156,108도4836,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802121%2FD250802121_02_03.jpg%3F20250901100152&type=m&w=800&h=500&quality=90&ttype=jpg,47135,3170,"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 노블레스",A/T,2021,"현대 경매장",KNARK81GBMA000556,"A / 6"
"[기아] 디 올뉴스포티지 하이브리드 1.6 HEV 시그니처 그래비티",2157,139우7018,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802112%2FD250802112_02_03.jpg%3F20250902170428&type=m&w=800&h=500&quality=90&ttype=jpg,35680,3040,"[기아] 디 올뉴스포티지 하이브리드 1.6 HEV 시그니처 그래비티",A/T,2022,"현대 경매장",KNAPX81GBNK014800,"A / 5"
"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 시그니처",2158,369마8971,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802140%2FD250802140_02_03.jpg%3F20250903163510&type=m&w=800&h=500&quality=90&ttype=jpg,50693,3100,"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 시그니처",A/T,2022,"현대 경매장",KNARF81GBNA064206,"A / 5"
"[현대] 더 뉴싼타페 디젤 2.2 2WD 프리미엄",2159,258오1752,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801694%2FD250801694_02_03.jpg%3F20250828151146&type=m&w=800&h=500&quality=90&ttype=jpg,107494,2000,"[현대] 더 뉴싼타페 디젤 2.2 2WD 프리미엄",A/T,2021,"현대 경매장",KMHS281HGMU397011,"B / 3"
"[기아] 신형쏘렌토(MQ4) 2.5 가솔린 4WD 시그니처",2160,166어2585,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802202%2FD250802202_02_03.jpg%3F20250828124852&type=m&w=800&h=500&quality=90&ttype=jpg,70423,2730,"[기아] 신형쏘렌토(MQ4) 2.5 가솔린 4WD 시그니처",A/T,2022,"현대 경매장",KNARM81FHNA117909,"A / 5"
"[기아] 올 뉴카니발 9인승 디젤 프레스티지",2161,42오8916,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801806%2FD250801806_02_03.jpg%3F20250828093243&type=m&w=800&h=500&quality=90&ttype=jpg,124883,905,"[기아] 올 뉴카니발 9인승 디젤 프레스티지",A/T,2015,"현대 경매장",KNAMC81ABFS018348,"A / 2"
"[기아] 신형쏘렌토(MQ4) 2.2 디젤 2WD 프레스티지",2162,166어2579,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802196%2FD250802196_02_03.jpg%3F20250828170009&type=m&w=800&h=500&quality=90&ttype=jpg,108582,1900,"[기아] 신형쏘렌토(MQ4) 2.2 디젤 2WD 프레스티지",A/T,2021,"현대 경매장",KNARL81BGMA074320,"A / 3"
"[현대] 신형 투싼 2.0 디젤 2WD 프리미엄",2163,211주8338,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801701%2FD250801701_02_03.jpg%3F20250828121711&type=m&w=800&h=500&quality=90&ttype=jpg,101344,1310,"[현대] 신형 투싼 2.0 디젤 2WD 프리미엄",A/T,2019,"현대 경매장",KMHJ581ABKU096739,"A / 3"
"[기아] 더 뉴쏘렌토 디젤 R2.2 2WD 프레스티지",2164,28주8617,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800928%2FD250800928_02_03.jpg%3F20250828130309&type=m&w=800&h=500&quality=90&ttype=jpg,157061,1190,"[기아] 더 뉴쏘렌토 디젤 R2.2 2WD 프레스티지",A/T,2018,"현대 경매장",KNAPG81BBJA419784,"A / 3"
"[현대] 더 올뉴투싼 하이브리드 1.6 HEV 2WD 프리미엄",2165,166어2559,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802195%2FD250802195_02_03.jpg%3F20250828161443&type=m&w=800&h=500&quality=90&ttype=jpg,88711,2000,"[현대] 더 올뉴투싼 하이브리드 1.6 HEV 2WD 프리미엄",A/T,2022,"현대 경매장",KMHJC811BNU043163,"A / 4"
"[기아] 신형쏘렌토(MQ4) 2.2 디젤 4WD 시그니처",2166,293더5621,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802129%2FD250802129_02_03.jpg%3F20250901163602&type=m&w=800&h=500&quality=90&ttype=jpg,84421,3090,"[기아] 신형쏘렌토(MQ4) 2.2 디젤 4WD 시그니처",A/T,2021,"현대 경매장",KNARF81BHMA000454,"A / 6"
"[쉐보레(대우)] 캡티바 디젤 2.0 2WD LT",2167,30루4934,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801775%2FD250801775_02_03.jpg%3F20250828100344&type=m&w=800&h=500&quality=90&ttype=jpg,217006,165,"[쉐보레(대우)] 캡티바 디젤 2.0 2WD LT",A/T,2014,"현대 경매장",KLACA26YDEB053413,"B / 1"
"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 4WD 시그니처",2168,174우7911,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802128%2FD250802128_02_03.jpg%3F20250902163646&type=m&w=800&h=500&quality=90&ttype=jpg,73508,2710,"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 4WD 시그니처",A/T,2021,"현대 경매장",KNARG81GDMA003157,"B / 2"
"[기아] 디 올뉴스포티지 2.0 디젤 2WD 프레스티지",2169,166어2519,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802193%2FD250802193_02_03.jpg%3F20250828155652&type=m&w=800&h=500&quality=90&ttype=jpg,94599,1650,"[기아] 디 올뉴스포티지 2.0 디젤 2WD 프레스티지",A/T,2022,"현대 경매장",KNAPV81CBNK003644,"A / 3"
"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 4WD 프레스티지",2170,245거2769,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802085%2FD250802085_02_03.jpg%3F20250903140400&type=m&w=800&h=500&quality=90&ttype=jpg,17840,3380,"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 4WD 프레스티지",A/T,2023,"현대 경매장",KNARL81GDPA217230,"A / 5"
"[기아] 셀토스 1.6 디젤 4WD 트렌디",2171,110도1897,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802106%2FD250802106_02_03.jpg%3F20250902153151&type=m&w=800&h=500&quality=90&ttype=jpg,29720,1930,"[기아] 셀토스 1.6 디젤 4WD 트렌디",A/T,2022,"현대 경매장",KNAEP815HNK244050,"A / 7"
"[기아] 신형쏘렌토(MQ4) 2.2 디젤 2WD 프레스티지",2172,253도4286,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900417%2FD250900417_02_03.jpg%3F20250909111840&type=m&w=800&h=500&quality=90&ttype=jpg,77646,1,"[기아] 신형쏘렌토(MQ4) 2.2 디젤 2WD 프레스티지",A/T,2021,"현대 경매장",KNARL81BGMA040458,"A / 5"
"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",2173,87오5050,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900524%2FD250900524_02_03.jpg%3F20250909112110&type=m&w=800&h=500&quality=90&ttype=jpg,103553,1090,"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",A/T,2019,"현대 경매장",KMFWBX7KBKU095218,"A / 4"
"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 4WD 시그니처",2174,108누7347,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802124%2FD250802124_02_03.jpg%3F20250910161325&type=m&w=800&h=500&quality=90&ttype=jpg,75644,2860,"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 4WD 시그니처",A/T,2021,"현대 경매장",KNARF81GDMA000241,"A / 1"
"[현대] 포터II CRDi 더블캡 초장축 스마트",2175,84조3745,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802288%2FD250802288_02_03.jpg%3F20250909105618&type=m&w=800&h=500&quality=90&ttype=jpg,86837,610,"[현대] 포터II CRDi 더블캡 초장축 스마트",A/T,2020,"현대 경매장",KMFZCY7KBLU811478,"A / 7"
