"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"현대 싼타페 MX SANTAFE MX (H)1.6T 프레스티지 7인 4WD AT",0208,189루5144,기타,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250829001428.JPG,73470,3600,"SANTAFE MX (H)1.6T 프레스티지 7인 4WD AT",73470,2024,"롯데 경매장",KMHP3811DRU006956,"A / B"
"기아 봉고 3 BONGO (D) 2.5 1톤 더블캡 장축 4WD GL",0209,846루5716,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AS20250901001428.JPG,53490,1310,"BONGO (D) 2.5 1톤 더블캡 장축 4WD GL",53490,2022,"롯데 경매장",KNCSHY76LNK620822,"F / F"
"기아 올 뉴 모닝 ALL NEW MORNING (G) 1.0 VAN 고급형",0210,128허3048,클리어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250828013428.JPG,76847,370,"ALL NEW MORNING (G) 1.0 VAN 고급형",76847,2020,"롯데 경매장",KNAB1911BLT580302,"B / F"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 익스클루시브 2WD",0163,29하8137,"디지털 틸그린 펄",전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250818000828.JPG,149313,1960,"IONIQ 5 (E) 롱레인지 익스클루시브 2WD",149313,2022,"롯데 경매장",KMHKN81AFNU048217,"A / C"
"기아 카니발 KA4 CARNIVAL KA4 (D) 2.2 노블레스 9인승",0164,167하8776,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250902002028.JPG,72158,2750,"CARNIVAL KA4 (D) 2.2 노블레스 9인승",72158,2021,"롯데 경매장",KNANC81BBMS011119,"A / F"
"정보없음 TESLA MODEL 3 TESLA MODEL 3 (E) STANDARD RANGE PLUS",0165,49호6571,딥블루메탈릭,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250812002028.JPG,63452,2270,"TESLA MODEL 3 (E) STANDARD RANGE PLUS",63452,2020,"롯데 경매장",5YJ3E1EA0LF750073,"B / D"
"현대 GV70 GENESIS GV70 (D) 2.2 4WD",0166,162호3721,우유니화이트,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250828009228.JPG,50038,3650,"GENESIS GV70 (D) 2.2 4WD",50038,2021,"롯데 경매장",KMTMB81ADMU006936,"A / C"
"기아 K5 THE NEW K5 (L) 2.0 럭셔리_렌터카",0167,128다9816,흰색,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250828003228.JPG,177100,700,"THE NEW K5 (L) 2.0 럭셔리_렌터카",177100,2019,"롯데 경매장",KNAGS416BKA287863,"A / F"
"기아 스포티지 THE BOLD SPORTAGE (D) 2.0 2WD 트렌디",0168,167호4964,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250826001228.JPG,95024,1240,"THE BOLD SPORTAGE (D) 2.0 2WD 트렌디",95024,2020,"롯데 경매장",KNAPM813BLK842124,"A / F"
"기아 K8 K8 (G) 2.5 노블레스",0169,312보5128,오로라블랙펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250829002028.JPG,20953,2300,"K8 (G) 2.5 노블레스",20953,2023,"롯데 경매장",KNAM241BBPA035373,"A / D"
"쌍용 렉스턴 스포츠 REXTON SPORTS (D) 2.2 어드벤처(고소작업)",0170,98거7707,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202502/AS20250224009528.JPG,19126,1190,"REXTON SPORTS (D) 2.2 어드벤처(고소작업)",19126,2019,"롯데 경매장",KPADA4AE1KP047516,"A / F"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 프레스티지 2WD",0171,11하2263,아틀라스화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250822001828.JPG,80379,2620,"IONIQ 5 (E) 롱레인지 프레스티지 2WD",80379,2023,"롯데 경매장",KMHKR81EFPU120361,"A / C"
"대우 말리부 MALIBU (D) 2.0 LT 프리미엄팩",0172,51루2005,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250819000328.JPG,152655,220,"MALIBU (D) 2.0 LT 프리미엄팩",152655,2015,"롯데 경매장",KLAGA691DFB017569,"B / D"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 MODERN",0173,194가1749,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250818001028.JPG,48523,1380,"ALL NEW AVANTE (G) 1.6 MODERN",48523,2022,"롯데 경매장",KMHLM41EENU255773,"A / D"
"기아 기아 EV6 EV6 (E) 롱레인지 에어 2WD",0174,30허0765,스노우화이트펄,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250825006928.JPG,84747,2220,"EV6 (E) 롱레인지 에어 2WD",84747,2022,"롯데 경매장",KNAC281AFNA060241,"F / D"
"쌍용 티볼리 VERY NEW TIVOLI (D) 1.6 V5 4WD",0175,316부5125,그랜드화이트,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250609029628.JPG,122415,710,"VERY NEW TIVOLI (D) 1.6 V5 4WD",122415,2020,"롯데 경매장",KPBXA3AP1LP332540,"A / D"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0176,157하4902,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250827003128.JPG,114520,2930,"THE ALL NEW GENESIS G80 (G) 2.5T",114520,2021,"롯데 경매장",KMTGB41CDMU088926,"A / D"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 프레스티지 4WD",0177,29하9171,"그래비티 골드 매트",전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250820003828.JPG,51959,2570,"IONIQ 5 (E) 롱레인지 프레스티지 4WD",51959,2022,"롯데 경매장",KMHKR81CPNU089021,"A / D"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 INSPIRATION",0178,104하1005,아마존그레이,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250829005128.JPG,76944,1520,"ALL NEW AVANTE (G) 1.6 INSPIRATION",76944,2021,"롯데 경매장",KMHLR41EEMU011121,"A / D"
"기아 카니발 KA4 CARNIVAL KA4 (D) 2.2 노블레스 9인승",0179,167하9805,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250902002328.JPG,69111,3100,"CARNIVAL KA4 (D) 2.2 노블레스 9인승",69111,2022,"롯데 경매장",KNANC81BBNS144772,"A / C"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 MODERN",0180,114너9462,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250818001528.JPG,54429,1400,"ALL NEW AVANTE (G) 1.6 MODERN",54429,2021,"롯데 경매장",KMHLM41EEMU224082,"F / D"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 프레스티지 4WD",0181,12하2720,아틀라스화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250820003628.JPG,52071,2840,"IONIQ 5 (E) 롱레인지 프레스티지 4WD",52071,2022,"롯데 경매장",KMHKR81CPNU084697,"A / C"
"기아 레이 THE NEW RAY (G) 1.0 VAN 프레스티지",0182,172하4450,클리어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250828019028.JPG,64303,680,"THE NEW RAY (G) 1.0 VAN 프레스티지",64303,2022,"롯데 경매장",KNACF911BNT314221,"B / F"
"기아 올 뉴 모닝 ALL NEW MORNING (G) 1.0 VAN 고급형",0183,128허2417,클리어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250828011228.JPG,81877,370,"ALL NEW MORNING (G) 1.0 VAN 고급형",81877,2020,"롯데 경매장",KNAB1911BLT572951,"B / F"
"현대 현대 제네시스 G90 GENESIS G90 (G) 3.5T",0184,172호3089,비크블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250903014728.JPG,110880,4880,"GENESIS G90 (G) 3.5T",110880,2022,"롯데 경매장",KMTFA41DDNU007785,"A / B"
"기아 올 뉴 모닝 ALL NEW MORNING (G) 1.0 VAN 고급형",0185,128허3059,클리어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250828014328.JPG,80547,380,"ALL NEW MORNING (G) 1.0 VAN 고급형",80547,2020,"롯데 경매장",KNAB1911BLT580326,"A / F"
"현대 올 뉴 투싼 THE ALL NEW TUCSON (D) 2.0 프리미엄 4WD",0186,193허8811,화이트크림,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250828018628.JPG,31736,2300,"THE ALL NEW TUCSON (D) 2.0 프리미엄 4WD",31736,2022,"롯데 경매장",KMHJC81CDNU171243,"F / F"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 익스클루시브 2WD",0154,41하0658,아틀라스화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250825003228.JPG,70355,2220,"IONIQ 5 (E) 롱레인지 익스클루시브 2WD",70355,2022,"롯데 경매장",KMHKN81AFNU025312,"A / D"
"정보없음 BMW X7 BMW X7 (D)3.0 XDRIVE 30D DPE 6SEAT SD_OE",0155,153호4500,"C27 - ARCTIC GREY [BMW]",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250829001728.JPG,297876,3940,"BMW X7 (D)3.0 XDRIVE 30D DPE 6SEAT SD_OE",297876,2020,"롯데 경매장",WBACW8101L9D56353,"A / D"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 프레스티지 2WD",0156,11하2318,아틀라스화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250825007128.JPG,131691,2220,"IONIQ 5 (E) 롱레인지 프레스티지 2WD",131691,2023,"롯데 경매장",KMHKR81EFPU121216,"A / D"
"현대 쏘나타 DN8 SONATA DN8 (G) 2.0 프리미엄",0157,312보5122,쉬머링실버,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250827002328.JPG,52296,1470,"SONATA DN8 (G) 2.0 프리미엄",52296,2021,"롯데 경매장",KMHL141EBMA153033,"A / D"
"현대 더뉴 그랜드 스타렉스  THE NEW GRAND STAREX(D)2.5 어반 프리미엄스페셜 9인",0158,369두8190,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250822001228.JPG,107110,1410,"THE NEW GRAND STAREX(D)2.5 어반 프리미엄스페셜 9인",107110,2019,"롯데 경매장",KMHWH81KBKU035476,"F / F"
"현대 스타리아 STARIA (D) 2.2 투어러 11인승 스마트",0159,72호5106,"쉬머링 실버 메탈릭",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250828017728.JPG,112610,1610,"STARIA (D) 2.2 투어러 11인승 스마트",112610,2022,"롯데 경매장",KMJYA371BNU017673,"F / F"
"기아 봉고 3 BONGO (D)1톤 특장 냉동탑차 저상형 킹캡 초장축 디럭스 싱글컴프",0160,838서7541,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250730000928.JPG,127174,630,"BONGO (D)1톤 특장 냉동탑차 저상형 킹캡 초장축 디럭스 싱글컴프",127174,2019,"롯데 경매장",KNFSTZ76BKK304267,"A / F"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0161,346머6403,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250820004528.JPG,63227,3140,"THE ALL NEW GENESIS G80 (G) 2.5T",63227,2022,"롯데 경매장",KMTGB41CDNU092657,"A / C"
"현대 포터 PORTER Ⅱ (E) 슈퍼캡 초장축 프리미엄스페셜",0162,80어2563,흰색,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AS20250902000528.JPG,8568,1730,"PORTER Ⅱ (E) 슈퍼캡 초장축 프리미엄스페셜",8568,2023,"롯데 경매장",KMFZCZ7NFPU050841,"F / F"
"현대 그랜저 IG THE NEW GRANDEUR (G) 2.5 프리미엄",0139,312보5144,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250901003228.JPG,25432,2130,"THE NEW GRANDEUR (G) 2.5 프리미엄",25432,2022,"롯데 경매장",KMHF141DBNA450602,"A / C"
"현대 더뉴 그랜드 스타렉스 12인승 THE NEW GRAND STAREX(D)2.5 왜건 스타일 12인",0140,72하3190,타임리스블랙,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250829001828.JPG,98152,1330,"THE NEW GRAND STAREX(D)2.5 왜건 스타일 12인",98152,2019,"롯데 경매장",KMJWA37KBKU029266,"A / D"
"정보없음 벤츠 E 클래스 BENZ NEW E250 EXCLUSIVE (G) 2.0",0141,312보5135,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250829000828.JPG,40946,4390,"BENZ NEW E250 EXCLUSIVE (G) 2.0",40946,2023,"롯데 경매장",W1KZF4FB6PB126132,"A / B"
"쌍용 티볼리 VERY NEW TIVOLI (G) 1.5 V3스페셜",0142,136러3266,댄디블루,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250616000528.JPG,203014,710,"VERY NEW TIVOLI (G) 1.5 V3스페셜",203014,2021,"롯데 경매장",KPBXH3AT1MP337073,"A / D"
"기아 레이 THE NEW RAY (G) 1.0 VAN 프레스티지",0143,153허1763,앨리스블루,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902004828.JPG,130021,450,"THE NEW RAY (G) 1.0 VAN 프레스티지",130021,2021,"롯데 경매장",KNACF911BMT245502,"A / F"
"기아 올 뉴 카니발 ALL NEW CARNIVAL (D) 2.2 9인승 노블레스",0144,59보1636,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250820000428.JPG,185855,730,"ALL NEW CARNIVAL (D) 2.2 9인승 노블레스",185855,2015,"롯데 경매장",KNAME81ABFS005088,"A / C"
"기아 레이 THE NEW RAY (G) 1.0 VAN 프레스티지",0145,253도4249,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250901000728.JPG,44964,820,"THE NEW RAY (G) 1.0 VAN 프레스티지",44964,2021,"롯데 경매장",KNACF911BMT272081,"A / C"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 MODERN",0146,167하9712,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250826000728.JPG,64427,1270,"ALL NEW AVANTE (G) 1.6 MODERN",64427,2021,"롯데 경매장",KMHLM41EEMU237391,"F / D"
"기아 카니발 KA4 CARNIVAL KA4 (D) 2.2 시그니처 7인승",0147,253도4297,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250901000128.JPG,52270,3400,"CARNIVAL KA4 (D) 2.2 시그니처 7인승",52270,2023,"롯데 경매장",KNANE81BBPS374882,"A / F"
"현대 그랜저 IG THE NEW GRANDEUR (G) 2.5 르블랑",0148,121조4657,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250819004028.JPG,34192,2460,"THE NEW GRANDEUR (G) 2.5 르블랑",34192,2023,"롯데 경매장",KMHF141DBPA503534,"A / C"
"쌍용 G4 렉스턴 G4 REXTON (D) 2.2 헤리티지",0149,167허2469,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250826001328.JPG,68549,2040,"G4 REXTON (D) 2.2 헤리티지",68549,2020,"롯데 경매장",KPBGH2AE1LP062934,"A / B"
"기아 스팅어 STINGER MEISTER (G) 2.5 터보 마스터즈",0150,166어2599,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250822001128.JPG,54948,2750,"STINGER MEISTER (G) 2.5 터보 마스터즈",54948,2023,"롯데 경매장",KNAE351DBPS126932,"A / C"
"기아 올 뉴 카니발 ALL NEW CARNIVAL (D) 2.2 9인승 럭셔리",0151,59주2408,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250828003328.JPG,121739,980,"ALL NEW CARNIVAL (D) 2.2 9인승 럭셔리",121739,2018,"롯데 경매장",KNAMB81ABJS433153,"A / F"
"대우 말리부 MALIBU (G) 2.0 LT 디럭스팩",0152,26소9510,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250811002628.JPG,142019,140,"MALIBU (G) 2.0 LT 디럭스팩",142019,2012,"롯데 경매장",KLAGA692DCB072761,"A / F"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 MODERN",0153,167허5034,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250902001828.JPG,98815,1350,"ALL NEW AVANTE (G) 1.6 MODERN",98815,2021,"롯데 경매장",KMHLM41EEMU144474,"A / D"
"기아 K8 K8 (G) 2.5 시그니처",0115,346머6491,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250813004628.JPG,83518,2610,"K8 (G) 2.5 시그니처",83518,2022,"롯데 경매장",KNAM641BBNA004770,"A / D"
"대우 트랙스 크로스오버 TRAX CROSSOVER (G) 1.2 TURBO ACTIV",0116,222허9730,퓨어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250825001328.JPG,25402,1850,"TRAX CROSSOVER (G) 1.2 TURBO ACTIV",25402,2024,"롯데 경매장",KLALA582DRC063838,"A / C"
"기아 카니발 KA4 CARNIVAL KA4 (D) 2.2 시그니처 7인승",0117,175호2173,판테라메탈,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250811006128.JPG,65076,2900,"CARNIVAL KA4 (D) 2.2 시그니처 7인승",65076,2023,"롯데 경매장",KNANE81BBPS294274,"B / D"
"정보없음 제이스모빌리티 ET JEISMOBILITY ET 2VAN (E) 프로 2WD AT",0118,91로5527,흰색,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/AS20250702000628.JPG,22856,660,"JEISMOBILITY ET 2VAN (E) 프로 2WD AT",22856,2024,"롯데 경매장",LM6CKD2R9RX003668,"F / B"
"대우 트랙스 크로스오버 TRAX CROSSOVER (G) 1.2 TURBO ACTIV",0119,222허9756,퓨어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250826004328.JPG,22979,1820,"TRAX CROSSOVER (G) 1.2 TURBO ACTIV",22979,2024,"롯데 경매장",KLALA582DRC064053,"A / D"
"삼성 QM6 NEW QM6 (G) 2.0 2WD RE SIGNATURE",0120,249더6017,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250825000828.JPG,87506,1300,"NEW QM6 (G) 2.0 2WD RE SIGNATURE",87506,2021,"롯데 경매장",KNME5C2B1MP083278,"A / D"
"기아 K5 INTERACTIVE K5 (L) 2.0 트렌디 렌터카",0121,103더7329,흰색,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250827002428.JPG,243012,1240,"INTERACTIVE K5 (L) 2.0 트렌디 렌터카",243012,2020,"롯데 경매장",KNAG741BBLA062382,"A / F"
"대우 스파크 THE NEW SPARK (G) 1.0 승용밴",0122,128허7751,퓨어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250814004028.JPG,65483,350,"THE NEW SPARK (G) 1.0 승용밴",65483,2020,"롯데 경매장",KLYDC487DLC014116,"B / F"
"정보없음 벤츠 E 클래스 BENZ E (G) 2.0 E300 4M EXCLUSIVE",0123,121조4695,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250822000628.JPG,106085,2730,"BENZ E (G) 2.0 E300 4M EXCLUSIVE",106085,2020,"롯데 경매장",W1KZF4KB7LA826845,"A / B"
"정보없음 아우디 A6 AUDI A6(D) 2.0 40 TDI QU PREMIUM 2C5+PAO",0124,169하1532,"GLACIER WHITE,METALLIC [AUDI]",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250805001828.JPG,102545,3140,"AUDI A6(D) 2.0 40 TDI QU PREMIUM 2C5+PAO",102545,2022,"롯데 경매장",WAUZZZF26NN024286,"B / C"
"기아 더 뉴 카니발 THE NEW CARNIVAL (D) 2.2 프레스티지 9인승",0125,121조4626,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250813004528.JPG,183294,1040,"THE NEW CARNIVAL (D) 2.2 프레스티지 9인승",183294,2019,"롯데 경매장",KNAMC81ABKS469260,"A / D"
"현대 스타리아 STARIA (D) 2.2 투어러 11인승 모던",0126,741루5237,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250821006628.JPG,153732,2190,"STARIA (D) 2.2 투어러 11인승 모던",153732,2022,"롯데 경매장",KMJYB371BNU000957,"A / D"
"현대 그랜저 IG GRANDEUR IG (G) 2.4 PREMIUM",0127,38하3278,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250826000628.JPG,287569,820,"GRANDEUR IG (G) 2.4 PREMIUM",287569,2019,"롯데 경매장",KMHF141CBKA278323,"A / F"
"기아 카니발 KA4 CARNIVAL KA4 (D) 2.2 프레스티지 9인승",0128,148호8541,"스노우화이트펄 (옵션추가)",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250828018328.JPG,84337,2110,"CARNIVAL KA4 (D) 2.2 프레스티지 9인승",84337,2022,"롯데 경매장",KNANB81BBNS133978,"A / F"
"기아 NIRO NIRO (H) 1.6 노블레스",0129,04수7188,기타,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250825001928.JPG,149625,1190,"NIRO (H) 1.6 노블레스",149625,2018,"롯데 경매장",KNACC81CGJA189233,"A / D"
"기아 올 뉴 모닝 ALL NEW MORNING (G) 1.0 VAN 고급형",0130,50호0518,클리어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250828011428.JPG,83982,370,"ALL NEW MORNING (G) 1.0 VAN 고급형",83982,2019,"롯데 경매장",KNAB1911BKT476185,"A / F"
"기아 K8 K8 (G) 3.5 플래티넘",0131,312보5127,오로라블랙펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250829005928.JPG,89499,2380,"K8 (G) 3.5 플래티넘",89499,2022,"롯데 경매장",KNAM541DDNA026751,"A / F"
"현대 싼타페 TM SANTAFE TM (G) 2.0 T 익스클루시브 5인승",0132,108모5638,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250901001328.JPG,53646,2030,"SANTAFE TM (G) 2.0 T 익스클루시브 5인승",53646,2020,"롯데 경매장",KMHS281ABLU263592,"A / C"
"기아 모하비 MOHAVE THE MASTER (D) 3.0 마스터즈 그래비티 6인승",0133,258오1746,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250814003228.JPG,177098,2530,"MOHAVE THE MASTER (D) 3.0 마스터즈 그래비티 6인승",177098,2021,"롯데 경매장",KNAKR814DMA215068,"A / D"
"현대 팰리세이드 PALISADE (D) 2.2 프레스티지 2WD 7인",0134,215머1736,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250827000128.JPG,109665,2330,"PALISADE (D) 2.2 프레스티지 2WD 7인",109665,2021,"롯데 경매장",KMHR381ABMU182038,"A / F"
"현대 쏘나타 DN8 SONATA DN8 (G) 2.0 프리미엄 플러스",0135,121조4667,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250827003428.JPG,148931,1480,"SONATA DN8 (G) 2.0 프리미엄 플러스",148931,2022,"롯데 경매장",KMHL141EBNA173894,"A / F"
"정보없음 TESLA MODEL Y TESLA MODEL Y LONG RANGE (E)",0136,15허0184,펄화이트멀티코트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250825008028.JPG,91900,3640,"TESLA MODEL Y LONG RANGE (E)",91900,2022,"롯데 경매장",7SAYGDEE3NF415965,"A / D"
"기아 더 뉴 카니발 THE NEW CARNIVAL (D) 2.2 하이리무진 프레스티지 9인승",0137,117더3514,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250829001228.JPG,125293,1750,"THE NEW CARNIVAL (D) 2.2 하이리무진 프레스티지 9인승",125293,2019,"롯데 경매장",KNAMC81ABKS610656,"A / F"
"현대 그랜저 IG THE NEW GRANDEUR (H) 2.4 르블랑",0138,155하8004,"포레스트 블랙 펄",가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902001828.JPG,72172,2250,"THE NEW GRANDEUR (H) 2.4 르블랑",72172,2022,"롯데 경매장",KMHF1413BNA129617,"C / F"
"현대 아반떼 AD THE NEW AVANTE AD (D) 1.6 SMART F/L",0091,56누6157,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250828000928.JPG,181023,490,"THE NEW AVANTE AD (D) 1.6 SMART F/L",181023,2019,"롯데 경매장",KMHD741UGKU879128,"F / F"
"현대 쏘나타 DN8 SONATA DN8 (G) 2.0 프리미엄",0092,106소4556,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250827003228.JPG,120433,1370,"SONATA DN8 (G) 2.0 프리미엄",120433,2020,"롯데 경매장",KMHL141EBLA057966,"A / F"
"기아 K5 INTERACTIVE K5 (H) 2.0 노블레스",0093,312보5117,기타,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250827002728.JPG,190529,1330,"INTERACTIVE K5 (H) 2.0 노블레스",190529,2020,"롯데 경매장",KNAG341JBLA008086,"A / D"
"기아 카니발 KA4 CARNIVAL KA4 (D) 2.2 시그니처 9인승",0094,249더6077,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250828000628.JPG,63980,3100,"CARNIVAL KA4 (D) 2.2 시그니처 9인승",63980,2023,"롯데 경매장",KNANE81BBPS374950,"A / D"
