"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0198,320누2513,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909000428.JPG,147320,2850,"THE ALL NEW GENESIS G80 (G) 2.5T",147320,2021,"롯데 경매장",KMTGB41CDMU020103,"A / C"
"현대 포터 PORTER Ⅱ(D)2.5 특장 파워게이트 초장축 슈퍼캡 스타일",0199,85오0751,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AS20250911000228.JPG,9273,1450,"PORTER Ⅱ(D)2.5 특장 파워게이트 초장축 슈퍼캡 스타일",9273,2020,"롯데 경매장",KMFZSZ7KBLU808648,"A / D"
"쌍용 티볼리 2022 TIVOLI (G) 1.5 V3",0200,155하9467,플래티넘그레이,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250908003928.JPG,71782,1080,"2022 TIVOLI (G) 1.5 V3",71782,2022,"롯데 경매장",KPBXH3AT1NP370812,"A / D"
"기아 쏘렌토 MQ4 SORENTO MQ4 (H) 1.6 터보 노블레스 5인승",0178,228무7661,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250821000528.JPG,35060,3120,"SORENTO MQ4 (H) 1.6 터보 노블레스 5인승",35060,2023,"롯데 경매장",KNARK81GBPA132492,"A / C"
"기아 카니발 KA4 CARNIVAL KA4 (D) 2.2 노블레스 9인승",0179,167하9805,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250902002328.JPG,69111,2900,"CARNIVAL KA4 (D) 2.2 노블레스 9인승",69111,2022,"롯데 경매장",KNANC81BBNS144772,"A / C"
"현대 더뉴 그랜드 스타렉스 12인승 THE NEW GRAND STAREX(D)2.5 왜건 스마트 12인",0180,72하5427,하이퍼메탈릭,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250904002628.JPG,133613,1660,"THE NEW GRAND STAREX(D)2.5 왜건 스마트 12인",133613,2021,"롯데 경매장",KMJWA37KBMU163261,"B / F"
"기아 쏘렌토 MQ4 SORENTO MQ4 (D) 2.2 노블레스 5인승 4WD",0181,167하8868,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909001228.JPG,85565,2970,"SORENTO MQ4 (D) 2.2 노블레스 5인승 4WD",85565,2021,"롯데 경매장",KNARH81BHMA052599,"A / D"
"현대 쏘나타 DN8 SONATA DN8 (G) 2.0 프리미엄",0157,312보5122,쉬머링실버,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250827002328.JPG,52296,1440,"SONATA DN8 (G) 2.0 프리미엄",52296,2021,"롯데 경매장",KMHL141EBMA153033,"A / D"
"현대 더뉴 그랜드 스타렉스  THE NEW GRAND STAREX(D)2.5 어반 프리미엄스페셜 9인",0158,369두8190,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250822001228.JPG,107125,1370,"THE NEW GRAND STAREX(D)2.5 어반 프리미엄스페셜 9인",107125,2019,"롯데 경매장",KMHWH81KBKU035476,"F / F"
"기아 쏘렌토 MQ4 SORENTO MQ4 (D)2.2 프레스티지 6인 2WD AT",0159,167하9731,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909000828.JPG,66519,3100,"SORENTO MQ4 (D)2.2 프레스티지 6인 2WD AT",66519,2022,"롯데 경매장",KNARJ81BGNA122814,"B / C"
"정보없음 벤츠 E 클래스 BENZ NEW E350 4M AVANTGARDE (G) 2.0",0160,165호6209,"922-HIGH-TECH SILVER [BENZ]",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250908001228.JPG,22053,3500,"BENZ NEW E350 4M AVANTGARDE (G) 2.0",22053,2021,"롯데 경매장",W1KZF8GB6MA984756,"F / F"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0161,346머6403,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250820004528.JPG,63227,3080,"THE ALL NEW GENESIS G80 (G) 2.5T",63227,2022,"롯데 경매장",KMTGB41CDNU092657,"A / C"
"삼성 XM3 XM3 TCE260 (G) 1.4 RE",0162,124하4081,"클라우드 펄(옵션추가)",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250910006428.JPG,116978,860,"XM3 TCE260 (G) 1.4 RE",116978,2021,"롯데 경매장",KNMK5B2RMMP027452,"C / D"
"기아 레이 THE NEW RAY (G) 1.0 시그니처",0163,104허5595,클리어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250904003128.JPG,66741,980,"THE NEW RAY (G) 1.0 시그니처",66741,2021,"롯데 경매장",KNACK811BMT248363,"A / F"
"기아 카니발 KA4 CARNIVAL KA4 (D) 2.2 노블레스 9인승",0164,167하8776,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250902002028.JPG,72158,2550,"CARNIVAL KA4 (D) 2.2 노블레스 9인승",72158,2021,"롯데 경매장",KNANC81BBMS011119,"A / F"
"정보없음 TESLA MODEL 3 TESLA MODEL 3 (E) STANDARD RANGE PLUS",0165,49호6571,딥블루메탈릭,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250812002028.JPG,63452,2160,"TESLA MODEL 3 (E) STANDARD RANGE PLUS",63452,2020,"롯데 경매장",5YJ3E1EA0LF750073,"B / D"
"현대 현대 제네시스 G80 G80 (G)2.5T 20&#8243;/SDS1 4WD AT",0166,316부5172,"세빌 실버",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250515027528.JPG,16108,4980,"G80 (G)2.5T 20""/SDS1 4WD AT",16108,2024,"롯데 경매장",KMTGB41CDRU212529,"A / B"
"기아 K5 THE NEW K5 (L) 2.0 럭셔리_렌터카",0167,128다9816,흰색,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250828003228.JPG,177100,660,"THE NEW K5 (L) 2.0 럭셔리_렌터카",177100,2019,"롯데 경매장",KNAGS416BKA287863,"A / F"
"정보없음 BMW 5 시리즈 BMW 530I (G) 2.0 XDRIVE M SPORT PLUS OE",0168,176하2614,블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250910004928.JPG,45302,3540,"BMW 530I (G) 2.0 XDRIVE M SPORT PLUS OE",45302,2020,"롯데 경매장",WBAJR9102LWW87526,"A / D"
"기아 쏘렌토 MQ4 SORENTO MQ4 (D) 2.2 프레스티지 5인승",0169,231수3205,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250910000528.JPG,34436,2790,"SORENTO MQ4 (D) 2.2 프레스티지 5인승",34436,2021,"롯데 경매장",KNARL81BGMA104496,"A / D"
"쌍용 렉스턴 스포츠 REXTON SPORTS (D) 2.2 어드벤처(고소작업)",0170,98거7707,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202502/AS20250224009528.JPG,19126,1130,"REXTON SPORTS (D) 2.2 어드벤처(고소작업)",19126,2019,"롯데 경매장",KPADA4AE1KP047516,"A / F"
"쌍용 티볼리 2022 TIVOLI (G) 1.5  V3 2WD",0171,193하5481,그랜드화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250908004328.JPG,49310,1240,"2022 TIVOLI (G) 1.5  V3 2WD",49310,2022,"롯데 경매장",KPBXH3AT1NP376884,"A / C"
"현대 쏘나타 DN8 SONATA DN8 (G) 2.0 프리미엄",0172,312보5198,화이트크림(옵션추가),가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250905004028.JPG,114878,1370,"SONATA DN8 (G) 2.0 프리미엄",114878,2021,"롯데 경매장",KMHL141EBMA150494,"A / D"
"대우 트랙스 TRAX (G) 1.4 TURBO LT",0173,153허7604,"스노우화이트펄 (옵션추가)",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250909003228.JPG,29932,970,"TRAX (G) 1.4 TURBO LT",29932,2021,"롯데 경매장",KLABA76BDMB336313,"F / F"
"현대 스타리아 STARIA (D) 2.2 카고 3인승 모던",0174,817누7925,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AS20250901001328.JPG,15952,2540,"STARIA (D) 2.2 카고 3인승 모던",15952,2024,"롯데 경매장",KMFYDX71BRU168704,"A / D"
"삼성 XM3 XM3 TCE260 (G) 1.4 RE",0175,124하4083,어반그레이,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250910005928.JPG,116993,860,"XM3 TCE260 (G) 1.4 RE",116993,2021,"롯데 경매장",KNMK5B2RMMP027484,"C / F"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0176,312보5174,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250827003128.JPG,114520,2890,"THE ALL NEW GENESIS G80 (G) 2.5T",114520,2021,"롯데 경매장",KMTGB41CDMU088926,"A / D"
"기아 K3 K3 SMARTSTREAM (G) 1.6 스탠다드",0177,167하8224,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909000728.JPG,91652,1240,"K3 SMARTSTREAM (G) 1.6 스탠다드",91652,2021,"롯데 경매장",KNAF141BEMA089031,"A / F"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 익스클루시브 2WD",0134,41하0953,아틀라스화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250903004328.JPG,157737,1850,"IONIQ 5 (E) 롱레인지 익스클루시브 2WD",157737,2022,"롯데 경매장",KMHKN81AFNU031142,"A / C"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0135,149하3684,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909000528.JPG,152343,2770,"THE ALL NEW GENESIS G80 (G) 2.5T",152343,2021,"롯데 경매장",KMTGB41CBMU024405,"A / D"
"현대 그랜저 IG THE NEW GRANDEUR (L) 3.0 렌터카 익스클루시브",0136,172하1615,"녹턴 그레이 메탈릭",LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902009228.JPG,108207,1960,"THE NEW GRANDEUR (L) 3.0 렌터카 익스클루시브",108207,2023,"롯데 경매장",KMHF641NBPA514484,"A / C"
"기아 더 뉴 카니발 THE NEW CARNIVAL (D) 2.2 하이리무진 프레스티지 9인승",0137,117더3514,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250829001228.JPG,125293,1710,"THE NEW CARNIVAL (D) 2.2 하이리무진 프레스티지 9인승",125293,2019,"롯데 경매장",KNAMC81ABKS610656,"A / F"
"현대 그랜저 IG THE NEW GRANDEUR (H) 2.4 르블랑",0138,155하8004,"포레스트 블랙 펄",가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902001828.JPG,72172,2140,"THE NEW GRANDEUR (H) 2.4 르블랑",72172,2022,"롯데 경매장",KMHF1413BNA129617,"C / F"
"현대 더뉴 그랜드 스타렉스 12인승 THE NEW GRAND STAREX(D)2.5 왜건 스마트 12인",0139,72하3637,하이퍼메탈릭,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250908000328.JPG,110901,1280,"THE NEW GRAND STAREX(D)2.5 왜건 스마트 12인",110901,2019,"롯데 경매장",KMJWA37KBKU042055,"F / F"
"기아 레이 THE NEW RAY (G) 1.0 럭셔리",0140,145호2938,오로라블랙펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250903003128.JPG,60947,890,"THE NEW RAY (G) 1.0 럭셔리",60947,2020,"롯데 경매장",KNACJ811BLT228131,"A / D"
"현대 스타리아 STARIA (D) 2.2 카고 5인승 스마트",0141,87보3274,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AS20250908000228.JPG,119434,1490,"STARIA (D) 2.2 카고 5인승 스마트",119434,2022,"롯데 경매장",KMFYGX71BNU023155,"A / D"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0142,129더1751,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909000628.JPG,99159,2950,"THE ALL NEW GENESIS G80 (G) 2.5T",99159,2022,"롯데 경매장",KMTGB41CDNU096573,"A / F"
"현대 스타리아 STARIA (D) 2.2 카고 3인승 스마트",0143,86부5406,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AS20250909000228.JPG,153620,1310,"STARIA (D) 2.2 카고 3인승 스마트",153620,2022,"롯데 경매장",KMFYFX71BNU008590,"B / D"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0144,133허1059,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909004128.JPG,159865,930,"SELTOS (D) 1.6 프레스티지 2WD",159865,2021,"롯데 경매장",KNAEU815GMK129236,"B / F"
"기아 레이 THE NEW RAY (G) 1.0 VAN 프레스티지",0145,253도4249,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250901000728.JPG,44964,780,"THE NEW RAY (G) 1.0 VAN 프레스티지",44964,2021,"롯데 경매장",KNACF911BMT272081,"A / C"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 3.5T",0146,148호8752,태즈먼블루,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250908001328.JPG,98224,2830,"THE ALL NEW GENESIS G80 (G) 3.5T",98224,2022,"롯데 경매장",KMTGC41DDNU101418,"A / C"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 4WD",0147,124하5946,마스오렌지,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250908001028.JPG,134584,1120,"SELTOS (D) 1.6 프레스티지 4WD",134584,2022,"롯데 경매장",KNAER815HNK231634,"A / F"
"현대 벨로스터 THE ALL-NEW VELOSTER (G) 1.6 SPORT",0148,34호0910,다크나이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902000328.JPG,96570,920,"THE ALL-NEW VELOSTER (G) 1.6 SPORT",96570,2019,"롯데 경매장",KMHTG61BGKU022513,"A / D"
"쌍용 G4 렉스턴 G4 REXTON (D) 2.2 헤리티지",0149,167허2469,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250826001328.JPG,68549,1840,"G4 REXTON (D) 2.2 헤리티지",68549,2020,"롯데 경매장",KPBGH2AE1LP062934,"A / B"
"기아 스팅어 STINGER MEISTER (G) 2.5 터보 마스터즈",0150,166어2599,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250822001128.JPG,54958,2710,"STINGER MEISTER (G) 2.5 터보 마스터즈",54958,2023,"롯데 경매장",KNAE351DBPS126932,"A / C"
"정보없음 TESLA MODEL 3 TESLA MODEL 3 (E) LONG RANGE",0151,15허0852,미드나잇실버메탈릭,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250901000428.JPG,59843,3410,"TESLA MODEL 3 (E) LONG RANGE",59843,2022,"롯데 경매장",5YJ3E1EB9NF236217,"A / D"
"쌍용 티볼리 VERY NEW TIVOLI (G) 1.5 V3",0152,162하8333,그랜드화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250909002028.JPG,109663,970,"VERY NEW TIVOLI (G) 1.5 V3",109663,2021,"롯데 경매장",KPBXH3AT1MP361893,"A / C"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 MODERN",0153,167허5034,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250902001828.JPG,98815,1150,"ALL NEW AVANTE (G) 1.6 MODERN",98815,2021,"롯데 경매장",KMHLM41EEMU144474,"A / D"
"현대 쏘나타 DN8 SONATA DN8 (G) 2.0 프리미엄",0154,145하6924,화이트크림(옵션추가),가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250903005128.JPG,53039,1430,"SONATA DN8 (G) 2.0 프리미엄",53039,2020,"롯데 경매장",KMHL141EBLA088222,"B / C"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0155,276로4930,비크블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902005428.JPG,128318,3370,"THE ALL NEW GENESIS G80 (G) 2.5T",128318,2022,"롯데 경매장",KMTGB41CDNU099687,"A / C"
"정보없음 폭스바겐 아테온 VOLKSWAGEN ARTEON (D) 2.0 TDI PRESTIGE",0156,176호2258,silver,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250908007328.JPG,150563,1410,"VOLKSWAGEN ARTEON (D) 2.0 TDI PRESTIGE",150563,2020,"롯데 경매장",WVWZZZ3HZLE016667,"A / D"
"현대 더뉴 그랜드 스타렉스  THE NEW GRAND STAREX(D)2.5 밴 스마트 3인",0110,97로1611,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250827003528.JPG,78139,1280,"THE NEW GRAND STAREX(D)2.5 밴 스마트 3인",78139,2019,"롯데 경매장",KMFWBX7KBKU096314,"A / F"
"정보없음 포드 익스플로러 FORD EXPLORER (G) 2.3 ECOBOOST LIMITED",0111,56저1449,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250813001628.JPG,79571,2030,"FORD EXPLORER (G) 2.3 ECOBOOST LIMITED",79571,2019,"롯데 경매장",1FM5K8FH8KGA80665,"A / C"
"정보없음 볼트 BOLT EV (E) PREMIER",0112,11하3440,퓨어화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250905003028.JPG,123915,1130,"BOLT EV (E) PREMIER",123915,2020,"롯데 경매장",1G1F76E01L4133115,"A / F"
"현대 쏘나타 DN8 SONATA DN8 (G) 2.0 프리미엄 플러스",0113,172허1857,"녹턴 그레이 메탈릭",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250828003928.JPG,34780,1620,"SONATA DN8 (G) 2.0 프리미엄 플러스",34780,2022,"롯데 경매장",KMHL141EBNA243906,"F / F"
"기아 기아 EV6 EV6 (E) 롱레인지 어스 2WD",0114,07호7057,스노우화이트펄,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250904004228.JPG,95105,2350,"EV6 (E) 롱레인지 어스 2WD",95105,2022,"롯데 경매장",KNAC381AFNA001005,"A / D"
"기아 K8 K8 (G) 2.5 시그니처",0115,346머6491,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250813004628.JPG,83518,2530,"K8 (G) 2.5 시그니처",83518,2022,"롯데 경매장",KNAM641BBNA004770,"A / D"
"현대 쏘나타 DN8 SONATA DN8 (G) 2.0 프리미엄 패밀리",0116,312보5197,미드나잇블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250905003228.JPG,75455,1390,"SONATA DN8 (G) 2.0 프리미엄 패밀리",75455,2021,"롯데 경매장",KMHL141EBMA120427,"A / D"
"기아 기아 EV6 EV6 (E) 롱레인지 어스 2WD",0117,29하7766,글래시어,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250827001128.JPG,97045,2320,"EV6 (E) 롱레인지 어스 2WD",97045,2022,"롯데 경매장",KNAC381AFNA018590,"B / D"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 MODERN",0118,165허8100,폴라화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250909001728.JPG,101651,1380,"ALL NEW AVANTE (G) 1.6 MODERN",101651,2022,"롯데 경매장",KMHLM41EENU333680,"A / B"
"현대 베뉴 VENUE (G) 1.6 스마트",0119,104허4644,"더 데님",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250905001828.JPG,48420,1090,"VENUE (G) 1.6 스마트",48420,2020,"롯데 경매장",KMHRA813ELU052126,"A / C"
"기아 NIRO NIRO EV (E) 노블레스_22MY",0120,10하1624,스틸그레이,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250908007128.JPG,180680,1480,"NIRO EV (E) 노블레스_22MY",180680,2022,"롯데 경매장",KNACB81GFNA115188,"C / D"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0121,109허1045,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909003428.JPG,161076,930,"SELTOS (D) 1.6 프레스티지 2WD",161076,2021,"롯데 경매장",KNAEU815GMK135267,"A / D"
"삼성 XM3 XM3 (H)1.6 INSPIRE (E-시프터)",0122,193허8380,웨이브블루,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250908006228.JPG,48872,1570,"XM3 (H)1.6 INSPIRE (E-시프터)",48872,2023,"롯데 경매장",KNMK5C2TMPP030083,"A / C"
"정보없음 벤츠 E 클래스 BENZ E (G) 2.0 E300 4M EXCLUSIVE",0123,121조4695,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250822000628.JPG,106085,2660,"BENZ E (G) 2.0 E300 4M EXCLUSIVE",106085,2020,"롯데 경매장",W1KZF4KB7LA826845,"A / C"
"정보없음 아우디 A6 AUDI A6(D) 2.0 40 TDI QU PREMIUM 2C5+PAO",0124,169하1532,"GLACIER WHITE,METALLIC [AUDI]",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250805001828.JPG,102545,2990,"AUDI A6(D) 2.0 40 TDI QU PREMIUM 2C5+PAO",102545,2022,"롯데 경매장",WAUZZZF26NN024286,"B / C"
"기아 더 뉴 카니발 THE NEW CARNIVAL (D) 2.2 프레스티지 9인승",0125,121조4626,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250813004528.JPG,183294,980,"THE NEW CARNIVAL (D) 2.2 프레스티지 9인승",183294,2019,"롯데 경매장",KNAMC81ABKS469260,"A / D"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 3.5T",0126,215어4037,비크블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250529012028.JPG,85937,3740,"THE ALL NEW GENESIS G80 (G) 3.5T",85937,2023,"롯데 경매장",KMTGC41DDPU197509,"A / C"
"현대 싼타페 TM THE NEW SANTAFE (D) 2.2 프리미엄 5인승 2WD",0127,155하9738,"마그네틱 그레이 메탈릭",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250905001528.JPG,82388,2010,"THE NEW SANTAFE (D) 2.2 프리미엄 5인승 2WD",82388,2021,"롯데 경매장",KMHS281HGMU401077,"A / D"
"삼성 XM3 XM3 TCE260 (G) 1.4 RE",0128,124하4078,"클라우드 펄(옵션추가)",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250908000728.JPG,125979,830,"XM3 TCE260 (G) 1.4 RE",125979,2021,"롯데 경매장",KNMK5B2RMMP027446,"A / D"
"기아 NIRO NIRO (H) 1.6 노블레스",0129,04수7188,기타,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250825001928.JPG,149625,1140,"NIRO (H) 1.6 노블레스",149625,2018,"롯데 경매장",KNACC81CGJA189233,"A / D"
"기아 K9 THE NEW K9 (G) 3.8 마스터즈 베스트셀렉션Ⅱ",0130,276로4933,오로라블랙펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250908003428.JPG,71189,4140,"THE NEW K9 (G) 3.8 마스터즈 베스트셀렉션Ⅱ",71189,2022,"롯데 경매장",KNAS5418DNS040355,"A / C"
"기아 더 뉴 카니발 THE NEW CARNIVAL (D) 2.2 럭셔리 9인승",0131,104허1354,"스노우화이트펄 (옵션추가)",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250903010028.JPG,179987,1100,"THE NEW CARNIVAL (D) 2.2 럭셔리 9인승",179987,2020,"롯데 경매장",KNAMB81ABLS657085,"B / D"
"현대 투싼 TUCSON (D) 2.0 스마트 2WD",0132,153허3197,퓨어화이트,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250905001728.JPG,76401,1280,"TUCSON (D) 2.0 스마트 2WD",76401,2020,"롯데 경매장",KMHJ281ABLU333305,"F / F"
"기아 모하비 MOHAVE THE MASTER (D) 3.0 마스터즈 그래비티 6인승",0133,258오1746,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250814003228.JPG,177098,2460,"MOHAVE THE MASTER (D) 3.0 마스터즈 그래비티 6인승",177098,2021,"롯데 경매장",KNAKR814DMA215068,"A / D"
"현대 그랜저 IG THE NEW GRANDEUR (G) 3.3 익스클루시브",0086,104하2203,미드나잇블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250903004928.JPG,92768,1760,"THE NEW GRANDEUR (G) 3.3 익스클루시브",92768,2020,"롯데 경매장",KMHF241GBLA365301,"A / D"
"기아 모하비 THE NEW MOHAVE (D) 3.0 4WD 프레지던트 7인승",0087,151우2061,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250827001928.JPG,209997,1020,"THE NEW MOHAVE (D) 3.0 4WD 프레지던트 7인승",209997,2017,"롯데 경매장",KNAKN814DHA164409,"A / F"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0088,109허1048,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909003528.JPG,160073,930,"SELTOS (D) 1.6 프레스티지 2WD",160073,2021,"롯데 경매장",KNAEU815GMK135374,"A / D"
"기아 스포티지 SPORTAGE NQ5 (D) 2.0 노블레스",0089,165허9717,스틸그레이,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250909006728.JPG,158480,1730,"SPORTAGE NQ5 (D) 2.0 노블레스",158480,2022,"롯데 경매장",KNAPW81CBNK029283,"A / C"
